2009,Адыгея,21.78
2009,Алтайский край,42.92
2009,Амурская область,31.11
2009,Архангельская область,27.14
2009,Астраханская область,30.97
2009,Башкортостан,29.43
2009,Белгородская область,32.41
2009,Брянская область,41.55
2009,Бурятия,19.44
2009,Владимирская область,26.98
2009,Волгоградская область,19.22
2009,Вологодская область,40.86
2009,Воронежская область,27.15
2009,Дагестан,3.88
2009,Еврейская автономная область,33.79
2009,Забайкальский край,27.89
2009,Ивановская область,31.56
2009,Ингушетия,1.83
2009,Иркутская область,35.86
2009,Кабардино-Балкария,9.7
2009,Калининградская область,15.14
2009,Калмыкия,16.12
2009,Калужская область,17.03
2009,Камчатский край,31.31
2009,Карачаево-Черкесия,3.02
2009,Карелия,28.5
2009,Кемеровская область,48.11
2009,Кировская область,33.47
2009,Костромская область,24.28
2009,Краснодарский край,35.44
2009,Красноярский край,46.07
2009,Курганская область,56.59
2009,Курская область,24.32
2009,Ленинградская область,11.67
2009,Липецкая область,29.67
2009,Магаданская область,48.09
2009,Марий Эл,25.84
2009,Мордовия,28.72
2009,Москва,8.75
2009,Московская область,7.04
2009,Мурманская область,28.42
2009,Ненецкий автономный округ,29.86
2009,Нижегородская область,21.89
2009,Новгородская область,34.88
2009,Новосибирская область,41.44
2009,Омская область,29.33
2009,Оренбургская область,41.62
2009,Орловская область,20.82
2009,Пензенская область,14.11
2009,Пермский край,53.46
2009,Приморский край,56.99
2009,Псковская область,34.23
2009,Республика Алтай,61.12
2009,Республика Коми,44.78
2009,Республика Тыва,30.79
2009,Ростовская область,11.79
2009,Рязанская область,21.13
2009,Самарская область,23.66
2009,Санкт-Петербург,12.73
2009,Саратовская область,18.69
2009,Сахалинская область,31.49
2009,Свердловская область,27.89
2009,Северная Осетия,9.16
2009,Смоленская область,34.35
2009,Ставропольский край,33.15
2009,Тамбовская область,39.51
2009,Татарстан,25.88
2009,Тверская область,28.44
2009,Томская область,56.27
2009,Тульская область,29.39
2009,Тюменская область,42.25
2009,Удмуртия,29.41
2009,Ульяновская область,33.78
2009,Хабаровский край,53.04
2009,Хакасия,47.91
2009,Ханты-Мансийский автономный округ,38.2
2009,Челябинская область,26.41
2009,Чечня,1.71
2009,Чувашия,23.37
2009,Чукотский автономный округ,32.41
2009,Якутия,14.8
2009,Ямало-Ненецкий автономный округ,35.72
2009,Ярославская область,26.59
2017,Адыгея,26.18
2017,Алтайский край,66.58
2017,Амурская область,77.93
2017,Архангельская область,47.11
2017,Астраханская область,44.63
2017,Башкортостан,41.32
2017,Белгородская область,22.22
2017,Брянская область,35.4
2017,Бурятия,75.26
2017,Владимирская область,35.41
2017,Волгоградская область,35.66
2017,Вологодская область,56.83
2017,Воронежская область,31.11
2017,Дагестан,8.54
2017,Еврейская автономная область,67.47
2017,Забайкальский край,78.96
2017,Ивановская область,33.87
2017,Ингушетия,4.6
2017,Иркутская область,59.21
2017,Кабардино-Балкария,21.91
2017,Калининградская область,32.16
2017,Калмыкия,37.69
2017,Калужская область,30.92
2017,Камчатский край,52.33
2017,Карачаево-Черкесия,26.56
2017,Карелия,51.11
2017,Кемеровская область,72.57
2017,Кировская область,55.07
2017,Костромская область,44.68
2017,Краснодарский край,30.41
2017,Красноярский край,58.83
2017,Курганская область,64.28
2017,Курская область,36.98
2017,Ленинградская область,20.49
2017,Липецкая область,37.13
2017,Магаданская область,73.23
2017,Марий Эл,30.34
2017,Мордовия,38.75
2017,Москва,9.6
2017,Московская область,21.04
2017,Мурманская область,50.58
2017,Ненецкий автономный округ,41.2
2017,Нижегородская область,27.65
2017,Новгородская область,40.23
2017,Новосибирская область,38.63
2017,Омская область,47.43
2017,Оренбургская область,42.95
2017,Орловская область,31.54
2017,Пензенская область,32.71
2017,Пермский край,52.09
2017,Приморский край,55.54
2017,Псковская область,37.08
2017,Республика Алтай,94.97
2017,Республика Коми,70.12
2017,Республика Тыва,84.35
2017,Ростовская область,33.22
2017,Рязанская область,26.33
2017,Самарская область,36.99
2017,Санкт-Петербург,16.64
2017,Саратовская область,31.41
2017,Сахалинская область,55.4
2017,Свердловская область,44.31
2017,Северная Осетия,29.6
2017,Смоленская область,37.69
2017,Ставропольский край,27.59
2017,Тамбовская область,38.16
2017,Татарстан,31.09
2017,Тверская область,32.63
2017,Томская область,61.69
2017,Тульская область,24.29
2017,Тюменская область,47.78
2017,Удмуртия,52.79
2017,Ульяновская область,32.54
2017,Хабаровский край,60.38
2017,Хакасия,89.18
2017,Ханты-Мансийский автономный округ,36.95
2017,Челябинская область,54.08
2017,Чечня,4.33
2017,Чувашия,31.4
2017,Чукотский автономный округ,57.2
2017,Якутия,41.87
2017,Ямало-Ненецкий автономный округ,36.1
2017,Ярославская область,35.34
